SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2547,Litecoin,LTC,2020-04-18 23:59:59,44.3817670947,42.5335226189,42.751597185,44.3628974365,4508378328.65169,2863206054.19197
2548,Litecoin,LTC,2020-04-19 23:59:59,44.5068490165,42.5961061421,44.3480039695,42.6347509363,4563334113.64323,2751996674.53682
2549,Litecoin,LTC,2020-04-20 23:59:59,43.3758739992,40.4629735894,42.6746257585,40.8283842376,4293209435.20989,2635710772.03614
2550,Litecoin,LTC,2020-04-21 23:59:59,41.2619093605,40.4169690068,40.8096225103,41.0401417473,3954491837.67891,2649690809.70458
2551,Litecoin,LTC,2020-04-22 23:59:59,42.3201455769,40.6887679969,40.993272172,41.8874130999,4029531589.40831,2704698254.14239
2552,Litecoin,LTC,2020-04-23 23:59:59,43.36736669,41.4332063229,41.877737047,42.9372154634,4757478697.50222,2772774520.46378
2553,Litecoin,LTC,2020-04-24 23:59:59,45.1722878894,42.9440370734,42.9947101471,44.8104520943,4786600722.96816,2894063140.41654
2554,Litecoin,LTC,2020-04-25 23:59:59,45.6477684363,44.3702139862,44.8152051325,44.7149101045,4769855703.6491,2888203931.01368
2555,Litecoin,LTC,2020-04-26 23:59:59,45.3399917084,44.312629986,44.7199188587,44.6890881105,4687873110.9512,2886855017.58397
2556,Litecoin,LTC,2020-04-27 23:59:59,45.4198413034,43.8854606706,44.6774318077,44.7100643154,4473729901.79975,2888544818.82932
2557,Litecoin,LTC,2020-04-28 23:59:59,46.3073019544,44.0748157464,44.7381710148,46.0287034397,4413476560.65641,2974099482.99757
2558,Litecoin,LTC,2020-04-29 23:59:59,49.6221277075,46.0073262323,46.0915220426,49.1813018894,5673988959.55956,3178164248.78894
2559,Litecoin,LTC,2020-04-30 23:59:59,50.9215583556,46.5838427403,49.1478544925,46.7140196635,5724477325.2358,3019046192.75335
2560,Litecoin,LTC,2020-05-01 23:59:59,48.5964728133,46.7142629906,46.7142629906,47.7917032671,4581731064.74131,3089051663.3358
2561,Litecoin,LTC,2020-05-02 23:59:59,49.567080405,47.4486616474,47.7703582429,49.458046124,4453777870.91606,3197119849.94594
2562,Litecoin,LTC,2020-05-03 23:59:59,50.0446789415,47.5501125989,49.464956584,48.2671574737,4667453994.48351,3120493727.30021
2563,Litecoin,LTC,2020-05-04 23:59:59,48.3462988772,46.0372907524,48.2430275559,47.4734928621,4488284399.68675,3069527724.70814
2564,Litecoin,LTC,2020-05-05 23:59:59,47.905042386,46.3709670455,47.4502912976,46.7872593824,4187625276.74312,3025540504.42626
2565,Litecoin,LTC,2020-05-06 23:59:59,47.7780150676,45.942866373,46.7689183892,45.942866373,4575858023.40519,2971266131.46463
2566,Litecoin,LTC,2020-05-07 23:59:59,48.0669633589,45.0315677792,46.019601892,47.3301149861,5080727910.02267,3061336365.02349
2567,Litecoin,LTC,2020-05-08 23:59:59,48.5459760788,46.6290425158,47.307722767,47.8822184783,4780707207.36296,3097356143.85059
2568,Litecoin,LTC,2020-05-09 23:59:59,48.9398345523,47.1330796597,47.839460364,47.2741842844,4740601427.72381,3058380576.83274
2569,Litecoin,LTC,2020-05-10 23:59:59,47.2605951263,40.5742259039,47.2605951263,42.3676275585,5783062532.3629,2741254063.45503
2570,Litecoin,LTC,2020-05-11 23:59:59,42.8633289072,40.1357599005,42.3582682204,41.699963956,5121746342.99833,2698347047.69
2571,Litecoin,LTC,2020-05-12 23:59:59,42.6843147799,41.4127787822,41.7392137934,42.1118797172,4734936547.00977,2725296856.97951
2572,Litecoin,LTC,2020-05-13 23:59:59,43.5482799168,41.9538082296,42.0745335423,43.1345594842,4565388581.20666,2791779469.13862
2573,Litecoin,LTC,2020-05-14 23:59:59,44.2290151566,42.4794022938,43.0949206292,43.9453353481,5023559797.7458,2844597189.60536
2574,Litecoin,LTC,2020-05-15 23:59:59,44.0640139835,42.4677075771,43.9458401833,42.8339813618,4340414828.32034,2772979034.74471
2575,Litecoin,LTC,2020-05-16 23:59:59,43.7410737857,42.578531391,42.8513623233,43.2128966229,3879155974.45045,2797840305.59789
2576,Litecoin,LTC,2020-05-17 23:59:59,44.3568152589,43.0963826812,43.1803219971,43.6408354331,3901110454.15078,2825893814.06632
2577,Litecoin,LTC,2020-05-18 23:59:59,46.2446780692,43.5869963312,43.6430736297,45.201073971,4473025830.81033,2927235934.54411
2578,Litecoin,LTC,2020-05-19 23:59:59,45.3836115033,44.3441040156,45.2133106911,45.3836115033,3612370257.48515,2939336799.73004
2579,Litecoin,LTC,2020-05-20 23:59:59,45.9630070102,43.7165928631,45.3874416638,44.1721261146,3448255431.61755,2861150334.74366
2647,Litecoin,LTC,2020-07-27 23:59:59,54.9314878013,47.5211104087,47.973756502,52.9500269171,3397559596.41403,3448224688.24987
2648,Litecoin,LTC,2020-07-28 23:59:59,57.130966337,51.903346228,53.0609860906,55.5752050111,3293197775.31239,3619587263.06514
2653,Litecoin,LTC,2020-08-02 23:59:59,64.4590489183,55.8025895903,61.2595242828,56.6414437378,3499183525.5598,3691130076.1996
2667,Litecoin,LTC,2020-08-16 23:59:59,64.2893152108,59.3307725804,59.942123357,63.8265431873,3595771595.18455,4165123797.33015
2668,Litecoin,LTC,2020-08-17 23:59:59,68.519517639,61.881556183,63.8265431873,67.0280413512,3997651593.50445,4374438900.09467
2669,Litecoin,LTC,2020-08-18 23:59:59,68.0329605806,64.278193522,67.0561597391,65.5275349573,3627257059.87757,4276903969.70031
2670,Litecoin,LTC,2020-08-19 23:59:59,66.9671864374,59.5731762019,65.5546466998,62.0046272,3345972244.25499,4047380317.34742
2733,Litecoin,LTC,2020-10-21 23:59:59,54.54841206,47.0556918,47.06284438,53.04532907,3534993795.924433,3485819576.4155307
2734,Litecoin,LTC,2020-10-22 23:59:59,56.06055493,53.00957637,53.01589059,54.26727705,3814584794.1170425,3566118639.217336
2735,Litecoin,LTC,2020-10-23 23:59:59,56.66780484,53.18261617,54.29941045,55.23868781,3519541892.342998,3630921271.9141626
2736,Litecoin,LTC,2020-10-24 23:59:59,59.32523287,54.81454371,55.23872728,59.0955865,3899047276.9470153,3884856116.878049
2737,Litecoin,LTC,2020-10-25 23:59:59,59.77090097,56.66129979,59.09558573,58.67479959,3725652470.166292,3857572662.5518575
2738,Litecoin,LTC,2020-10-26 23:59:59,59.09711186,55.21321842,58.67482091,56.74577824,3701855843.4245367,3731081184.048111
2739,Litecoin,LTC,2020-10-27 23:59:59,58.88512925,56.51086444,56.745752,57.81605141,3431678161.797128,3801761833.283268
2740,Litecoin,LTC,2020-10-28 23:59:59,60.30220479,54.71086392,57.81607809,55.74251071,3786206312.370093,3665696641.367097
2748,Litecoin,LTC,2020-11-05 23:59:59,59.22379265,54.50187233,54.50187233,58.67849616,3250514598.5033803,3862051531.9886775
2749,Litecoin,LTC,2020-11-06 23:59:59,63.28035436,58.46535171,58.6761929,63.13111235,4083503372.652666,4155585901.868711
2750,Litecoin,LTC,2020-11-07 23:59:59,64.40208253,57.59221141,63.13111282,59.14364748,4320946722.034139,3893544750.751617
2756,Litecoin,LTC,2020-11-13 23:59:59,66.0211817,60.31187303,60.36493658,65.45720007,4324936978.348148,4311996164.090418
2759,Litecoin,LTC,2020-11-16 23:59:59,71.99732369,62.17103567,62.2799165,71.32624469,5089779253.858124,4700142572.365275
2760,Litecoin,LTC,2020-11-17 23:59:59,76.43459382,71.23477418,73.50112549,75.85234021,5781117491.106259,4998932617.319104
2761,Litecoin,LTC,2020-11-18 23:59:59,76.44736035,69.62852789,75.84985908,73.69493456,6120728271.248394,4857299278.1497965
2762,Litecoin,LTC,2020-11-19 23:59:59,83.21234249,71.79659774,73.6956781,81.68366667,6615851204.195962,5384471724.207942
2763,Litecoin,LTC,2020-11-20 23:59:59,85.17499878,80.26535304,81.68363162,82.583154,6264878329.032952,5444339641.537799
2764,Litecoin,LTC,2020-11-21 23:59:59,88.00359732,80.65087614,82.58315583,86.41011587,6565673514.25266,5696028601.221596
2765,Litecoin,LTC,2020-11-22 23:59:59,87.64380472,79.64609536,86.41011651,82.70420982,6285046851.570592,5452444708.326938
2766,Litecoin,LTC,2020-11-23 23:59:59,90.16441021,81.18516913,82.7042841,89.03931421,7198913664.205929,5870816228.788654
2767,Litecoin,LTC,2020-11-24 23:59:59,93.57601888,86.83166234,89.03275483,89.20537318,7748145324.97465,5882460030.484563
2768,Litecoin,LTC,2020-11-25 23:59:59,90.41155477,79.86410056,89.20350375,81.88012987,6033297330.561163,5400000836.860292
2769,Litecoin,LTC,2020-11-26 23:59:59,83.07267825,65.2253476,81.87519604,70.86572109,8965913475.83206,4674081621.016912
2770,Litecoin,LTC,2020-11-27 23:59:59,73.46366381,65.95252085,70.88437192,69.12387404,5874999214.236177,4559668328.37306
2771,Litecoin,LTC,2020-11-28 23:59:59,74.83356752,68.5529928,69.13182582,72.69296617,4784394517.599638,4795595984.010633
2772,Litecoin,LTC,2020-11-29 23:59:59,80.78340124,71.73285655,72.69962523,79.23506852,5314384737.924187,5227758601.743832
2773,Litecoin,LTC,2020-11-30 23:59:59,88.12899469,77.06701835,79.21046385,87.57463257,6812463306.762854,5778622121.886105
2774,Litecoin,LTC,2020-12-01 23:59:59,92.27678029,81.31421095,87.57659687,85.43576677,9818290618.393703,5638149877.796392
2775,Litecoin,LTC,2020-12-02 23:59:59,90.10536306,83.39522178,85.43755926,88.85651249,7713268209.602632,5864578837.466862
2776,Litecoin,LTC,2020-12-03 23:59:59,91.12335393,85.80731641,88.87646389,89.09896529,6014261403.545915,5881242129.662903
2777,Litecoin,LTC,2020-12-04 23:59:59,89.6021062,78.76920628,89.10392619,80.01707227,5444117736.021349,5282368906.171596
2778,Litecoin,LTC,2020-12-05 23:59:59,84.16855514,79.15448736,80.00739522,83.11872986,4517680975.427282,5487737378.020776
2779,Litecoin,LTC,2020-12-06 23:59:59,85.03716643,80.6024347,83.11591333,83.55533607,3454805956.9420943,5517178550.559272
2780,Litecoin,LTC,2020-12-07 23:59:59,86.72644815,81.93323044,83.54549582,83.62405876,4312326195.624626,5522332007.81458
2781,Litecoin,LTC,2020-12-08 23:59:59,84.71400356,75.9764991,83.61647292,76.7486542,4230876095.352468,5068820612.271369
2782,Litecoin,LTC,2020-12-09 23:59:59,78.09993744,72.61897806,76.73840362,77.41098045,4239672634.344391,5113163503.180934
2784,Litecoin,LTC,2020-12-11 23:59:59,74.85487636,70.23130499,74.82575097,72.08733437,3761860017.26427,4762563166.389913
2786,Litecoin,LTC,2020-12-13 23:59:59,83.88901833,75.65929903,76.71316723,82.00063841,3845040542.8117576,5418690204.454722
2787,Litecoin,LTC,2020-12-14 23:59:59,82.87446019,79.42679414,82.02944863,82.36316054,3459910049.233623,5443275105.024973
2788,Litecoin,LTC,2020-12-15 23:59:59,84.70834179,80.69971919,82.3643764,81.40067395,3727495995.808385,5380245586.557718
2789,Litecoin,LTC,2020-12-16 23:59:59,92.84606924,79.03235666,81.41154523,92.78968506,6152647269.902346,6133693800.38276
2790,Litecoin,LTC,2020-12-17 23:59:59,109.23464096,91.14077631,92.79939593,100.95957532,11165000706.036356,6674511819.257898
2791,Litecoin,LTC,2020-12-18 23:59:59,112.25075821,99.55088741,100.9890498,109.3845096,10096427748.890268,7232216464.2284
2792,Litecoin,LTC,2020-12-19 23:59:59,123.75543381,105.68601368,109.36553247,120.5589091,9859343632.431286,7971885334.896606
2793,Litecoin,LTC,2020-12-20 23:59:59,122.73542241,110.77295938,120.49281413,114.66599272,8652067110.29945,7583089812.363719
2794,Litecoin,LTC,2020-12-21 23:59:59,118.01512955,101.59909106,114.66831188,105.00539486,9903839432.84216,6944917514.764636
2795,Litecoin,LTC,2020-12-22 23:59:59,114.02956909,98.86866881,104.95057713,113.6803674,11221164987.210323,7519474399.461905
2796,Litecoin,LTC,2020-12-23 23:59:59,116.88765722,96.26966248,113.67897291,101.81706223,12287537836.434605,6735539589.926983
2797,Litecoin,LTC,2020-12-24 23:59:59,111.93287027,99.60632996,101.89503837,111.56539901,10108653753.092045,7381279578.637178
2798,Litecoin,LTC,2020-12-25 23:59:59,128.02589315,108.58560584,111.51172727,126.98359867,11678543063.11485,8402415630.927022
2799,Litecoin,LTC,2020-12-26 23:59:59,134.73513698,125.13355827,127.07919192,129.45920297,12680207148.444298,8567168164.995213
2800,Litecoin,LTC,2020-12-27 23:59:59,138.31971891,123.09740567,129.45661976,127.51696969,14103307412.12148,8439551136.234927
2801,Litecoin,LTC,2020-12-28 23:59:59,136.18507707,127.07134023,127.58830461,130.05033199,10248729546.812918,8608138657.318287
2802,Litecoin,LTC,2020-12-29 23:59:59,130.6085756,121.18720272,130.03325988,129.04079724,9160551332.085058,8542261137.109545
2803,Litecoin,LTC,2020-12-30 23:59:59,132.4501249,123.44434197,129.06185334,129.46607253,8127317344.906678,8571310123.738354
